Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Webber,34:59,.337,.318,.000,.182,3.4,28.5,17.7,24.6,3.0,3.4,7.8,34.2,83,84,-1.8
Mike Bibby,29:18,.666,.591,.091,.364,4.1,0.0,1.8,15.0,0.0,0.0,0.0,20.4,149,108,5.5
Peja Stojaković,27:20,.670,.650,.400,.100,0.0,6.7,3.8,16.5,0.0,0.0,8.7,19.7,129,104,3.6
Doug Christie,24:04,1.000,1.000,.500,.000,5.0,18.9,12.9,16.2,0.0,0.0,0.0,7.7,201,97,7.2
Vlade Divac,22:06,.500,.500,.000,.000,27.3,16.5,21.1,25.5,0.0,2.7,33.3,25.3,96,96,-3.1
Keon Clark,26:37,1.064,1.000,.000,2.000,0.0,16.8,9.6,4.5,0.0,11.0,21.0,8.2,169,92,9.2
Bobby Jackson,25:06,.683,.667,.250,.083,0.0,3.6,2.1,19.5,2.1,0.0,0.0,23.1,145,102,10.2
Hedo Türkoğlu,22:02,.615,.500,.333,.500,5.5,8.2,7.0,6.0,2.4,0.0,12.0,17.6,122,99,2.3
Jim Jackson,15:41,.500,.500,.000,.000,0.0,11.3,6.5,16.2,0.0,0.0,20.0,14.5,95,101,-5.8
Scot Pollard,4:59,,,,,24.0,18.1,20.6,0.0,0.0,0.0,,0.0,213,98,-0.3
Lawrence Funderburke,3:54,.667,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,46.4,84,106,-17.5
Gerald Wallace,3:54,.532,1.000,.000,2.000,30.0,22.6,25.8,0.0,0.0,0.0,34.7,33.4,68,96,-10.7
