Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.562,.517,.384,.337,25.6,73.9,50.6,71.8,9.2,5.5,11.6,100.0,113.9,119.0
SAC,240,.568,.527,.402,.250,26.1,74.4,49.4,54.8,7.2,3.8,8.9,100.0,119.0,113.9
