Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.590,.543,.196,.283,25.6,71.4,50.0,67.4,13.7,6.1,10.4,100.0,119.4,91.0
CLE,240,.493,.457,.402,.341,28.6,74.4,50.0,55.9,5.9,5.4,20.3,100.0,91.0,119.4
