Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.616,.551,.341,.409,29.3,76.1,54.0,73.8,7.9,7.4,8.8,100.0,126.0,109.3
CLE,240,.534,.500,.269,.269,23.9,70.7,46.0,58.1,3.9,6.9,12.6,100.0,109.3,126.0
