Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.607,.600,.435,.106,23.1,78.6,51.9,81.4,7.2,9.6,16.0,100.0,111.9,108.7
IND,240,.566,.546,.402,.149,21.4,76.9,48.1,71.4,7.2,8.3,14.7,100.0,108.7,111.9
