Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.577,.522,.433,.244,20.0,86.7,53.3,65.9,8.2,10.9,9.9,100.0,117.6,104.3
ORL,240,.541,.482,.439,.341,13.3,80.0,46.7,66.7,8.2,9.8,9.6,100.0,104.3,117.6
