Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Russell Westbrook,37:23,.672,.647,.059,.412,5.7,19.6,13.6,54.1,0.0,0.0,25.8,29.3,117,108,5.6
Rui Hachimura,36:55,.548,.417,.167,.667,2.9,13.2,8.8,0.0,3.7,0.0,6.1,18.1,115,102,-1.6
Bradley Beal,35:12,.643,.630,.296,.148,9.1,9.2,9.2,17.6,2.6,0.0,14.8,38.8,114,107,5.9
Garrison Mathews,12:29,1.250,1.250,.500,.000,0.0,6.5,3.7,0.0,0.0,0.0,33.3,9.7,134,115,-0.2
Moritz Wagner,10:56,.509,.500,.333,.333,0.0,7.4,4.2,27.6,0.0,0.0,0.0,25.4,118,115,2.8
Dāvis Bertāns,33:51,.333,.333,.889,.000,0.0,12.0,6.8,0.0,0.0,0.0,0.0,10.7,75,112,-7.6
Robin Lopez,27:46,.470,.375,.000,.750,23.0,14.6,18.3,8.7,3.3,3.6,8.6,16.9,119,101,2.6
Raul Neto,23:51,.425,.300,.600,.400,0.0,20.5,11.6,14.0,1.9,0.0,14.5,11.7,97,103,-2.4
Deni Avdija,11:05,1.000,1.000,.000,.000,0.0,22.0,12.5,0.0,0.0,0.0,0.0,3.6,200,106,-3.5
Alex Len,5:25,,,,,0.0,0.0,0.0,0.0,0.0,36.9,,0.0,0,103,4.2
Isaac Bonga,5:07,.500,.500,.500,.000,0.0,31.8,18.0,0.0,0.0,0.0,33.3,23.7,62,100,-14.8
