Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.544,.494,.222,.256,28.9,73.5,52.1,47.6,12.4,9.8,9.9,100.0,112.7,98.3
DET,240,.518,.500,.523,.151,26.5,71.1,47.9,75.0,8.3,10.0,18.6,100.0,98.3,112.7
