Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BRK,0,265,52,98,.531,11,32,.344,17,20,.850,11,25,36,29,7,10,9,25,132
ATL,1,265,45,94,.479,13,33,.394,25,28,.893,12,25,37,29,3,7,9,18,128
