Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHI,0,240,36,86,.419,5,31,.161,13,17,.765,8,32,40,23,8,3,17,16,90
MEM,1,240,40,85,.471,9,28,.321,12,14,.857,10,41,51,27,7,7,20,20,101
