Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,265,.532,.505,.310,.140,15.9,86.7,51.7,68.1,10.1,7.4,10.9,100.0,103.9,104.8
LAL,265,.573,.528,.393,.270,13.3,84.1,48.3,52.4,5.5,8.7,13.8,100.0,104.8,103.9
