Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.493,.447,.341,.224,14.6,83.7,47.3,57.6,8.7,7.1,16.9,100.0,88.5,102.0
WAS,240,.558,.533,.231,.099,16.3,85.4,52.7,54.5,6.7,8.9,15.9,100.0,102.0,88.5
