Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,41:45,.539,.500,.429,.238,8.8,16.4,12.8,0.0,1.1,0.0,14.7,27.8,94,109,-3.5
Dennis Schröder,38:35,.557,.429,.071,.643,0.0,8.9,4.6,51.6,3.7,0.0,25.0,26.5,102,104,2.5
Kentavious Caldwell-Pope,30:33,.808,.750,.500,.400,0.0,15.0,7.8,19.2,3.1,0.0,7.8,17.8,149,105,12.9
Markieff Morris,15:25,.833,.833,.333,.000,0.0,37.1,19.2,0.0,0.0,0.0,25.0,11.1,104,108,-2.5
Marc Gasol,15:17,.665,.750,1.000,2.000,0.0,15.0,7.8,20.4,0.0,0.0,34.7,16.1,93,112,-1.2
Montrezl Harrell,32:43,.605,.615,.000,.615,11.3,17.5,14.5,6.6,1.4,0.0,15.4,25.5,105,108,-0.2
Wesley Matthews,28:28,.500,.500,1.000,.000,0.0,8.0,4.2,5.2,3.3,0.0,0.0,4.5,110,105,-0.5
Talen Horton-Tucker,18:35,.233,.167,.333,.167,0.0,18.4,9.6,16.4,0.0,0.0,0.0,14.8,67,111,-9.2
Alex Caruso,14:11,.102,.000,.250,.500,8.7,40.3,25.1,19.9,3.3,0.0,38.1,23.7,35,99,-15.9
Alfonzo McKinnie,4:28,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,0,114,-26.6
