Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Domantas Sabonis,43:01,14,22,.636,1,3,.333,3,4,.750,2,17,19,9,3,0,6,2,32,-20
Caris LeVert,38:02,11,28,.393,2,5,.400,9,10,.900,0,7,7,5,0,2,4,5,33,-16
Oshae Brissett,26:11,2,7,.286,2,4,.500,4,4,1.000,2,2,4,0,1,0,0,1,10,-15
Doug McDermott,24:52,5,12,.417,1,3,.333,0,0,,1,0,1,0,0,1,0,4,11,-12
Edmond Sumner,16:03,3,6,.500,2,2,1.000,2,2,1.000,1,1,2,1,0,0,0,2,10,-10
Justin Holiday,35:12,5,11,.455,3,7,.429,2,3,.667,0,1,1,2,0,2,1,2,15,-9
T.J. McConnell,31:15,7,13,.538,1,1,1.000,0,0,,7,2,9,8,2,0,4,1,15,+8
Aaron Holiday,25:20,6,8,.750,2,2,1.000,1,2,.500,1,1,2,3,2,1,2,0,15,+11
Kelan Martin,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
