Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,240,.588,.575,.494,.126,26.2,84.8,56.8,69.8,8.4,3.9,15.6,100.0,113.0,95.2
CHO,240,.508,.476,.378,.207,15.2,73.8,43.2,85.7,5.2,6.8,13.5,100.0,95.2,113.0
