Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.593,.557,.489,.295,31.0,69.6,53.1,73.8,2.9,11.3,16.7,100.0,115.7,106.9
NOP,240,.489,.441,.297,.238,30.4,69.0,46.9,55.0,10.8,11.1,8.2,100.0,106.9,115.7
