Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Jaylen Brown,38:55,12,21,.571,2,4,.500,2,2,1.000,1,4,5,7,2,1,3,3,28,-14
Jayson Tatum,36:55,12,24,.500,4,7,.571,1,2,.500,3,3,6,3,3,0,3,3,29,+13
Kemba Walker,33:40,7,16,.438,2,7,.286,0,0,,0,2,2,5,2,0,2,1,16,-5
Daniel Theis,26:15,7,13,.538,1,3,.333,0,0,,3,8,11,6,0,0,0,5,15,-12
Semi Ojeleye,19:12,0,0,,0,0,,0,0,,2,0,2,1,0,0,2,1,0,-4
Marcus Smart,24:38,2,10,.200,1,6,.167,0,0,,2,2,4,1,1,0,1,2,5,-10
Robert Williams,21:45,7,10,.700,0,0,,0,0,,3,6,9,1,0,2,2,1,14,+4
Grant Williams,17:10,1,3,.333,0,1,.000,0,0,,2,1,3,1,0,2,0,0,2,-3
Payton Pritchard,11:57,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-5
Jeff Teague,9:33,0,1,.000,0,1,.000,0,0,,0,3,3,2,0,0,0,1,0,-4
