Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.546,.541,.296,.041,36.4,74.4,54.2,58.3,8.6,13.5,11.5,100.0,117.1,125.7
UTA,240,.646,.594,.538,.300,25.6,63.6,45.8,60.5,6.4,8.7,14.2,100.0,125.7,117.1
