Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.529,.516,.293,.272,34.7,78.6,54.9,50.0,5.6,4.2,16.9,100.0,102.1,137.7
GSW,240,.699,.674,.495,.242,21.4,65.3,45.1,75.0,11.2,9.2,11.8,100.0,137.7,102.1
