Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,31:04,.481,.393,.357,.429,0.0,11.0,5.3,43.1,0.0,0.0,5.7,25.4,117,131,-1.5
Kyle Anderson,30:10,.756,.731,.538,.154,0.0,15.2,7.3,23.3,1.7,5.9,0.0,20.6,157,122,15.7
Xavier Tillman,28:27,.500,.500,.600,.000,11.2,20.1,15.5,4.6,0.0,3.1,16.7,9.4,110,125,-8.5
Dillon Brooks,28:25,.252,.235,.353,.118,7.5,8.0,7.8,10.2,1.8,0.0,5.3,29.7,66,127,-18.2
Gorgui Dieng,21:03,1.064,1.250,.500,2.000,15.2,10.9,13.1,12.9,2.4,0.0,21.0,10.1,175,124,3.2
Jonas Valančiūnas,24:20,.933,.909,.182,.273,4.4,28.2,15.9,17.7,0.0,3.7,19.6,28.1,139,125,14.1
Grayson Allen,21:43,.444,.444,.556,.000,4.9,5.3,5.1,6.6,2.4,0.0,0.0,18.5,102,126,-5.0
Tyus Jones,20:52,.508,.429,.429,.286,0.0,38.3,18.5,6.9,0.0,0.0,11.3,19.0,98,126,-8.7
Desmond Bane,19:40,.313,.313,.625,.000,0.0,11.6,5.6,13.9,2.6,4.5,0.0,18.2,80,121,-6.1
De'Anthony Melton,14:16,.750,.750,.500,.000,7.5,16.0,11.6,30.3,0.0,0.0,20.0,15.7,136,130,6.1
