Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,38:37,.663,.600,.250,.300,0.0,11.0,4.8,36.4,2.6,0.0,11.7,30.7,125,124,7.7
Darius Bazley,33:22,.450,.500,.750,.250,0.0,16.9,7.5,3.9,0.0,0.0,0.0,12.3,89,128,-5.2
Luguentz Dort,31:55,.663,.654,.538,.231,0.0,13.3,5.9,4.9,0.0,0.0,12.3,23.7,109,129,-3.4
George Hill,29:58,.667,.667,.556,.000,3.7,18.8,10.4,4.9,0.0,0.0,18.2,17.0,105,128,-4.3
Isaiah Roby,27:37,.667,.667,.333,.000,4.0,15.3,9.0,10.2,1.8,0.0,0.0,10.1,143,124,-1.0
Hamidou Diallo,19:24,.563,.500,.125,.250,0.0,14.6,6.4,31.8,2.6,0.0,10.1,23.6,114,123,2.2
Théo Maledon,19:19,.357,.357,.286,.000,0.0,36.5,16.1,13.8,2.6,0.0,12.5,19.2,72,118,-10.0
Mike Muscala,15:42,.500,.500,.818,.000,0.0,0.0,0.0,10.6,6.3,0.0,8.3,35.4,87,117,1.0
Aleksej Pokusevski,14:43,.375,.375,1.000,.000,0.0,0.0,0.0,25.9,0.0,6.4,20.0,15.7,84,128,-2.2
Kenrich Williams,9:23,.000,.000,1.000,.000,23.8,15.0,19.9,12.5,5.3,0.0,0.0,4.9,125,116,-1.6
