Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
POR,1,240,44,93,.473,22,47,.468,15,17,.882,13,30,43,17,5,0,6,15,125
DAL,0,240,44,81,.543,19,42,.452,12,13,.923,5,34,39,25,4,4,12,16,119
