Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.630,.580,.358,.333,23.8,78.0,50.6,51.2,3.1,12.3,13.9,100.0,120.2,118.2
CHI,240,.592,.560,.286,.154,22.0,76.2,49.4,56.5,10.3,5.8,11.0,100.0,118.2,120.2
