Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dennis Schröder,34:16,.585,.500,.091,.727,0.0,10.2,5.1,24.7,2.9,0.0,21.6,24.0,107,116,-3.8
LeBron James,34:09,.571,.524,.238,.381,0.0,24.0,11.9,38.5,0.0,0.0,14.0,37.2,112,120,-1.9
Wesley Matthews,33:55,.788,.750,1.000,.250,3.4,3.5,3.4,4.0,0.0,2.2,0.0,11.6,166,122,2.3
Markieff Morris,29:07,.688,.688,.375,.000,0.0,24.1,11.9,0.0,0.0,2.5,11.1,13.8,117,118,-2.5
Marc Gasol,18:38,.630,.333,.667,1.333,6.1,18.8,12.4,0.0,0.0,15.9,0.0,11.4,149,107,4.2
Montrezl Harrell,29:18,.594,.538,.000,.231,27.3,28.0,27.6,0.0,0.0,2.5,12.3,24.8,125,117,-3.5
Talen Horton-Tucker,19:55,.765,.700,.200,.400,0.0,11.8,5.8,21.4,0.0,3.7,14.5,15.4,144,119,4.6
Kyle Kuzma,16:51,.600,.600,.600,.000,6.8,0.0,3.4,8.1,0.0,0.0,16.7,15.8,113,125,-3.7
Alex Caruso,16:43,.643,.643,.857,.000,0.0,14.0,6.9,26.6,3.0,0.0,22.2,24.0,110,116,3.6
Jared Dudley,7:08,,,,,0.0,16.4,8.1,0.0,0.0,0.0,,0.0,0,122,-5.9
