Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.580,.543,.348,.217,17.8,70.2,44.6,73.3,6.9,8.3,10.6,100.0,114.9,126.7
ATL,240,.603,.560,.348,.370,29.8,82.2,55.4,44.4,7.9,11.7,8.5,100.0,126.7,114.9
