Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Stephen Curry,33:53,11,21,.524,7,12,.583,7,8,.875,1,3,4,3,3,0,3,2,36,+19
Draymond Green,30:23,4,8,.500,1,4,.250,1,1,1.000,0,6,6,4,1,0,4,4,10,+19
Andrew Wiggins,29:40,10,19,.526,2,5,.400,1,2,.500,6,0,6,0,3,3,1,3,23,+22
Kelly Oubre,27:33,4,9,.444,2,3,.667,4,5,.800,2,4,6,4,3,1,1,0,14,+13
Kevon Looney,18:54,1,4,.250,0,0,,0,0,,2,3,5,4,0,1,1,2,2,+21
Brad Wanamaker,19:10,3,5,.600,0,1,.000,3,4,.750,0,0,0,2,1,0,1,1,9,+12
Damion Lee,17:32,2,3,.667,1,2,.500,4,4,1.000,0,4,4,2,0,1,0,0,9,+3
James Wiseman,15:47,4,5,.800,0,0,,5,8,.625,1,3,4,0,0,2,2,4,13,-2
Mychal Mulder,14:49,0,2,.000,0,2,.000,2,2,1.000,0,1,1,1,1,0,0,1,2,-3
Kent Bazemore,14:06,2,2,1.000,0,0,,1,1,1.000,0,3,3,0,0,2,1,1,5,-3
Eric Paschall,13:19,2,10,.200,1,1,1.000,0,2,.000,3,2,5,1,0,0,0,0,5,+3
Jordan Poole,2:27,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,+3
Nico Mannion,2:27,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,+3
