Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.577,.546,.433,.165,25.5,68.4,43.8,63.6,9.9,6.4,8.8,100.0,119.2,133.1
MIN,240,.681,.667,.478,.211,31.6,74.5,56.2,66.7,5.0,16.4,15.5,100.0,133.1,119.2
