Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,38:53,.733,.636,.364,.545,2.4,22.7,11.1,16.9,0.0,0.0,6.8,15.8,153,136,0.9
Buddy Hield,29:33,.463,.409,1.000,.182,0.0,17.1,7.3,8.3,1.6,3.5,14.4,19.8,89,132,-8.8
Maurice Harkless,29:15,.727,.708,.333,.333,9.7,17.3,12.9,0.0,3.3,0.0,0.0,19.8,152,130,4.2
De'Aaron Fox,27:38,.382,.353,.235,.176,6.8,9.1,7.8,29.5,3.5,0.0,14.1,32.5,89,131,-9.3
Hassan Whiteside,23:50,.667,.667,.000,.000,7.9,26.5,15.8,0.0,0.0,0.0,18.2,19.4,108,135,-10.4
Delon Wright,26:41,.875,.875,.875,.000,0.0,14.2,6.1,25.7,5.4,3.8,0.0,12.6,183,124,11.3
Tyrese Haliburton,25:36,.335,.300,.600,.100,3.7,0.0,2.1,41.9,1.9,0.0,8.7,18.8,108,137,-4.4
Terence Davis,18:27,.429,.429,.857,.000,0.0,6.8,2.9,0.0,2.6,0.0,12.5,18.3,75,134,-9.1
Chimezie Metu,16:39,.667,.667,.000,.000,22.6,0.0,13.0,13.8,0.0,0.0,0.0,30.3,145,140,0.2
Chris Silva,2:27,,,,,0.0,0.0,0.0,0.0,0.0,41.7,,0.0,0,117,-9.4
Justin James,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,141,-12.0
