Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Marcus Smart,27:49,.538,.538,.769,.000,0.0,6.4,3.8,9.5,1.8,0.0,7.1,22.7,103,103,-3.6
Jaylen Brown,25:01,.696,.583,.417,.583,0.0,7.1,4.2,45.8,2.0,0.0,11.7,30.8,142,103,12.7
Grant Williams,23:00,.333,.333,.333,.000,5.6,3.9,4.6,0.0,0.0,0.0,0.0,5.9,92,108,-8.1
Jeff Teague,20:53,.697,.600,.400,.500,0.0,4.3,2.5,13.7,4.7,0.0,7.6,28.5,135,98,8.7
Tristan Thompson,20:29,.400,.400,.000,.000,6.3,43.4,28.3,5.8,2.4,3.6,28.6,15.4,74,83,-4.5
Payton Pritchard,25:16,.615,.615,.615,.000,0.0,14.1,8.4,17.0,0.0,2.9,0.0,23.2,128,102,4.3
Javonte Green,20:55,.683,.667,.333,.500,6.2,4.2,5.0,6.4,4.7,0.0,12.0,18.0,128,98,1.7
Daniel Theis,20:44,.800,.800,.000,.000,18.8,30.0,25.4,0.0,0.0,0.0,0.0,10.9,175,97,1.2
Semi Ojeleye,20:29,.765,.750,.600,.400,0.0,26.0,15.5,7.6,0.0,0.0,0.0,25.9,151,98,8.9
Aaron Nesmith,18:27,.357,.357,.714,.000,0.0,0.0,0.0,13.1,0.0,3.9,12.5,19.6,77,106,-10.1
Tremont Waters,9:00,1.500,1.500,1.000,.000,0.0,0.0,0.0,67.2,0.0,0.0,66.7,15.0,140,110,7.6
Tacko Fall,7:55,1.000,1.000,.000,.000,0.0,56.1,33.3,0.0,0.0,9.2,0.0,17.1,200,79,15.3
