Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIN,1,265,45,107,.421,15,40,.375,23,25,.920,11,33,44,37,12,8,11,20,128
IND,0,265,49,97,.505,13,26,.500,23,27,.852,10,41,51,31,5,7,14,18,134
