Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.499,.448,.340,.309,29.1,70.5,47.5,61.5,15.1,4.3,11.3,100.0,104.1,119.2
UTA,240,.625,.603,.489,.217,29.5,70.9,52.5,47.8,7.6,12.5,17.2,100.0,119.2,104.1
