Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Lowry,36:42,.644,.577,.538,.308,6.1,10.9,8.6,27.9,0.0,2.6,16.9,20.7,122,116,0.9
Fred VanVleet,36:23,.422,.344,.625,.250,0.0,19.2,10.1,42.9,0.0,2.6,5.3,22.0,109,113,-1.2
OG Anunoby,35:33,.692,.692,.615,.000,3.1,11.3,7.4,5.1,5.3,0.0,13.3,18.0,109,105,5.6
Pascal Siakam,32:04,.302,.286,.357,.143,7.0,9.4,8.2,20.0,0.0,5.9,16.8,23.8,72,115,-12.5
Aron Baynes,4:20,.000,.000,1.000,.000,0.0,69.2,36.5,0.0,0.0,0.0,66.7,29.6,0,98,-35.5
Chris Boucher,30:49,.877,.857,.571,1.429,7.2,22.7,15.4,5.5,0.0,6.1,0.0,15.8,182,110,7.4
Norman Powell,28:24,.820,.750,.750,.500,0.0,10.6,5.6,13.1,0.0,3.3,17.0,26.5,126,116,8.1
Malachi Flynn,18:12,.357,.357,.429,.000,0.0,5.5,2.9,25.8,2.6,0.0,12.5,18.8,82,114,-6.5
Stanley Johnson,13:45,1.500,1.500,1.000,.000,0.0,29.1,15.3,12.0,0.0,6.8,0.0,6.2,288,107,12.8
Yuta Watanabe,3:48,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0,122,-17.7
