Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,38:35,.619,.583,.167,.250,10.1,10.4,10.2,13.9,1.3,0.0,7.0,32.3,127,119,2.1
Russell Westbrook,35:43,.435,.385,.154,.538,0.0,18.7,9.2,40.7,2.8,0.0,19.9,24.4,98,114,-2.9
Raul Neto,28:18,.595,.500,.300,.400,0.0,4.7,2.3,4.7,1.8,0.0,0.0,18.1,133,120,-1.6
Anthony Gill,13:59,.625,.625,.750,.000,0.0,9.5,4.7,9.5,0.0,0.0,20.0,15.5,104,122,-7.9
Alex Len,10:20,1.000,1.000,.000,.000,0.0,25.8,12.7,12.1,0.0,0.0,50.0,8.4,100,119,-7.2
Dāvis Bertāns,34:12,.375,.375,.833,.000,0.0,15.6,7.7,3.6,0.0,0.0,0.0,15.3,88,121,-9.5
Daniel Gafford,26:45,.721,.714,.000,.429,4.8,24.9,14.7,10.5,7.5,14.1,0.0,13.5,158,94,13.4
Garrison Mathews,22:46,.680,.600,1.000,.400,11.4,5.9,8.7,0.0,4.4,0.0,0.0,11.2,156,113,0.1
Ish Smith,18:27,.500,.500,.500,.000,14.1,7.2,10.7,29.6,2.7,10.2,11.1,21.2,120,111,7.0
Robin Lopez,10:55,1.036,1.000,.000,.800,23.8,36.6,30.1,20.9,0.0,0.0,12.9,30.9,183,117,23.9
