Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Andrew Wiggins,37:46,.852,.844,.250,.063,3.3,4.8,4.2,7.3,3.7,0.0,15.4,22.5,134,118,6.4
Draymond Green,35:38,.550,.550,.400,.000,3.5,28.0,17.8,37.4,5.3,0.0,9.1,13.5,139,104,10.6
Stephen Curry,35:38,.693,.650,.450,.350,3.5,10.2,7.4,33.2,1.3,0.0,11.5,32.0,132,121,8.8
Kelly Oubre,30:12,.359,.250,.375,.500,0.0,21.0,12.2,3.4,1.6,3.2,0.0,14.1,82,114,-7.4
Kevon Looney,10:50,.532,.000,.000,2.000,0.0,25.1,14.6,0.0,0.0,0.0,34.7,11.6,73,117,-10.6
James Wiseman,23:12,.727,.727,.091,.000,5.4,11.7,9.1,0.0,0.0,4.2,8.3,22.6,124,122,-2.1
Jordan Poole,21:40,.705,.682,.455,.364,0.0,0.0,0.0,18.1,0.0,0.0,0.0,25.7,143,129,5.4
Nico Mannion,12:22,.833,.833,.333,.000,0.0,14.6,8.5,18.4,7.6,0.0,25.0,14.1,128,104,8.6
Eric Paschall,11:38,.750,.750,.167,.000,10.9,15.6,13.6,12.3,4.1,0.0,14.3,26.3,126,112,4.6
Juan Toscano-Anderson,10:37,,,,,0.0,0.0,0.0,18.1,0.0,0.0,100.0,4.1,89,129,-6.5
Kent Bazemore,10:27,.500,.500,1.000,.000,0.0,8.7,5.0,10.1,0.0,0.0,25.0,16.7,82,125,-8.3
