Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,38:32,.554,.400,.400,.600,6.4,28.3,18.0,8.4,1.3,0.0,9.5,23.5,120,103,0.5
Serge Ibaka,34:31,.446,.423,.308,.077,10.7,34.8,23.5,4.8,1.4,2.5,18.2,20.6,89,99,-4.0
Kawhi Leonard,34:31,.696,.583,.250,.583,0.0,12.6,6.7,21.2,1.4,2.5,31.7,27.7,102,104,-0.2
Patrick Beverley,30:15,.394,.313,.625,.250,4.1,0.0,1.9,14.5,1.6,2.8,0.0,12.7,113,106,-0.3
Nicolas Batum,26:18,.658,.611,.667,.222,14.0,8.3,11.0,0.0,1.9,0.0,9.2,17.9,135,106,4.2
Lou Williams,19:55,.375,.375,.500,.000,0.0,5.5,2.9,21.5,2.5,0.0,20.0,10.9,92,105,-1.7
Luke Kennard,18:39,.922,.875,.250,.500,0.0,5.8,3.1,9.1,0.0,0.0,17.0,13.6,154,111,3.5
Marcus Morris,18:11,.607,.556,.667,.222,13.5,0.0,6.4,20.8,0.0,0.0,23.3,30.6,107,112,-1.7
Ivica Zubac,10:00,1.000,1.000,.000,.000,12.3,54.5,34.7,0.0,0.0,0.0,33.3,13.0,123,100,-5.3
Reggie Jackson,8:13,.600,.600,.200,.000,0.0,26.6,14.1,94.9,0.0,0.0,0.0,26.3,148,106,12.2
Mfiondu Kabengele,0:31,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-3.0
Terance Mann,0:24,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-2.8
