Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.611,.584,.389,.232,26.7,80.9,54.3,55.3,6.2,10.9,7.9,100.0,132.2,102.2
OKC,240,.525,.488,.360,.221,19.1,73.3,45.7,62.2,4.1,10.3,10.4,100.0,102.2,132.2
