Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,38:03,.492,.481,.444,.037,0.0,12.1,6.2,12.6,1.3,0.0,3.5,31.4,101,98,1.1
Marcus Smart,37:50,.481,.500,.571,.429,0.0,4.9,2.5,25.3,2.5,0.0,10.7,10.4,115,97,0.0
Jaylen Brown,29:50,.505,.457,.435,.174,3.2,6.2,4.7,0.0,0.0,0.0,13.9,40.5,88,102,-8.3
Robert Williams,25:58,.589,.400,.000,1.200,18.5,32.0,25.4,9.2,3.7,8.2,11.6,14.0,136,81,6.6
Grant Williams,25:15,.333,.333,.667,.000,0.0,25.6,13.0,9.0,3.8,4.2,25.0,6.7,72,85,-1.3
Payton Pritchard,23:12,.600,.600,.100,.000,4.1,23.9,14.2,13.1,2.1,0.0,0.0,18.1,130,92,3.1
Aaron Nesmith,16:16,.333,.333,.667,.000,0.0,11.3,5.8,14.4,5.9,6.6,40.0,12.9,58,84,1.4
Carsen Edwards,16:16,.750,.750,.375,.000,0.0,5.7,2.9,0.0,0.0,0.0,11.1,23.3,122,102,2.9
Luke Kornet,13:12,.800,.800,.600,.000,14.5,21.0,17.8,11.0,0.0,0.0,16.7,19.1,139,98,8.0
Moritz Wagner,6:49,.333,.333,.333,.000,0.0,13.5,6.9,19.1,0.0,0.0,0.0,18.5,85,98,-12.6
Tacko Fall,6:02,1.000,1.000,.000,.000,15.9,61.2,39.0,0.0,0.0,0.0,0.0,13.9,205,86,14.4
Tremont Waters,1:17,,,,,0.0,0.0,0.0,85.0,0.0,0.0,,0.0,227,105,10.9
