Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,240,.508,.429,.369,.393,19.6,81.8,53.5,65.6,9.6,22.2,15.4,100.0,96.3,89.6
TOR,240,.484,.450,.500,.156,18.2,80.4,46.5,65.6,11.6,13.2,16.5,100.0,89.6,96.3
