Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Wendell Carter,29:56,.588,.545,.091,.364,10.5,17.8,14.1,24.3,1.7,0.0,19.0,23.2,111,123,-1.0
Dwayne Bacon,28:56,.470,.429,.214,.143,0.0,11.1,5.5,12.7,0.0,0.0,6.3,24.2,98,129,-6.3
James Ennis,27:57,.372,.278,.333,.444,7.5,19.1,13.2,5.3,0.0,0.0,8.5,18.5,87,126,-9.8
Chuma Okeke,26:36,.295,.273,.273,.182,3.9,16.0,9.9,11.8,0.0,2.7,0.0,19.7,78,125,-8.8
Michael Carter-Williams,22:51,.208,.200,.200,1.000,4.6,9.3,6.9,12.4,6.5,0.0,21.7,17.7,51,115,-8.3
R.J. Hampton,26:29,.735,.750,.200,.200,3.9,28.2,15.9,0.0,0.0,0.0,15.5,21.4,121,124,-0.6
Terrence Ross,25:26,.645,.500,.000,1.250,0.0,8.4,4.1,0.0,0.0,0.0,13.9,12.5,117,129,-7.5
Cole Anthony,21:14,.676,.625,.250,.250,0.0,15.1,7.5,27.5,2.3,0.0,18.4,22.5,118,122,0.8
Robert Franks,14:51,1.064,1.500,1.000,2.000,14.1,14.4,14.2,9.9,0.0,0.0,51.5,11.5,109,127,-4.4
Devin Cannady,4:41,.926,1.000,.667,1.000,0.0,0.0,0.0,0.0,0.0,15.1,0.0,40.6,169,119,52.6
Chasson Randle,3:55,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,12.7,0.0,50.0,22.5,0,104,-15.4
Karim Mané,3:55,.694,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,123,131,-5.6
Mohamed Bamba,3:13,.000,.000,.500,.000,32.4,0.0,16.4,0.0,0.0,0.0,0.0,27.4,36,132,-29.4
