Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ORL,1,240,36,80,.450,5,20,.250,20,32,.625,11,33,44,15,6,2,15,17,97
SAS,0,240,48,93,.516,10,25,.400,14,18,.778,12,35,47,30,6,5,9,26,120
