Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.722,.677,.304,.316,13.8,71.7,49.3,79.2,9.3,6.3,20.4,100.0,121.1,112.7
CHO,240,.587,.556,.461,.360,28.3,86.2,50.7,65.9,10.2,1.8,16.2,100.0,112.7,121.1
