Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Garland,34:24,.660,.625,.417,.167,0.0,3.7,1.7,43.0,1.4,0.0,18.9,20.5,120,128,3.9
Collin Sexton,34:18,.412,.389,.333,.333,3.1,7.4,5.1,13.7,1.4,0.0,12.7,30.6,80,128,-6.6
Andre Drummond,30:11,.729,.706,.000,.294,10.6,33.5,21.1,16.0,3.3,0.0,17.2,34.1,120,120,10.1
Isaac Okoro,29:12,.170,.000,.600,.400,0.0,21.6,9.9,4.2,0.0,0.0,25.4,12.0,34,129,-13.7
Larry Nance,23:22,.667,.667,.333,.000,0.0,27.0,12.4,5.9,0.0,0.0,0.0,5.7,138,128,-4.3
Jarrett Allen,24:42,.250,.250,.250,.000,8.6,25.6,16.4,0.0,0.0,3.7,0.0,7.2,80,125,-8.8
Dylan Windler,19:49,.781,.750,.250,1.000,5.4,6.4,5.8,15.3,0.0,0.0,14.8,15.1,142,131,3.2
Taurean Prince,19:08,.667,.667,.333,.000,0.0,19.8,9.1,9.5,0.0,0.0,0.0,20.9,130,129,6.1
Cedi Osman,15:12,.350,.350,.500,.000,0.0,0.0,0.0,21.4,0.0,0.0,0.0,29.2,81,132,-6.0
Dean Wade,5:07,.000,.000,1.000,.000,0.0,24.7,11.3,0.0,0.0,0.0,0.0,17.3,0,128,-23.5
Lamar Stevens,4:32,.174,.000,.500,1.000,23.5,27.9,25.5,0.0,0.0,0.0,0.0,28.2,61,127,-20.4
