Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.521,.483,.409,.307,10.0,78.0,44.0,52.6,5.6,10.9,13.8,100.0,96.4,120.5
LAC,240,.598,.552,.427,.302,22.0,90.0,56.0,52.3,9.3,11.5,9.2,100.0,120.5,96.4
