Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Russell Westbrook,42:21,.396,.346,.115,.154,10.2,25.0,17.3,37.5,1.2,1.5,17.8,33.0,99,133,-4.3
Bradley Beal,41:36,.574,.541,.108,.135,5.2,2.8,4.1,3.9,0.0,0.0,0.0,39.0,131,142,0.4
Rui Hachimura,31:41,.825,.786,.143,.286,3.4,18.6,10.7,3.4,1.6,1.9,0.0,10.3,179,133,3.7
Raul Neto,24:49,.615,.500,.500,.500,0.0,19.0,9.1,4.0,2.0,0.0,0.0,8.1,146,134,-4.0
Alex Len,23:21,.900,.944,.111,.111,27.8,20.2,24.1,5.7,0.0,2.6,0.0,16.7,188,135,9.4
Dāvis Bertāns,34:25,.962,.900,1.000,.800,3.1,10.3,6.6,0.0,0.0,3.6,12.9,9.3,175,137,1.6
Ish Smith,25:57,.429,.429,.000,.000,0.0,9.1,4.3,31.5,0.0,0.0,0.0,11.2,134,140,-1.6
Daniel Gafford,15:15,.532,.333,.000,2.000,21.3,7.7,14.8,0.0,0.0,8.1,15.1,18.0,119,133,-9.5
Anthony Gill,13:55,.874,.929,.143,.143,7.8,16.9,12.2,0.0,3.5,4.4,0.0,22.1,173,127,15.1
Garrison Mathews,11:40,.250,.250,.750,.000,0.0,10.1,4.8,0.0,0.0,0.0,0.0,14.2,64,140,-17.5
