Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,1,265,58,109,.532,6,20,.300,21,25,.840,18,32,50,26,4,8,8,23,143
SAS,0,265,55,103,.534,6,17,.353,30,35,.857,13,31,44,27,6,1,6,21,146
