Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.623,.611,.256,.322,29.3,78.6,54.2,62.0,10.0,11.3,10.5,100.0,128.1,118.1
DET,240,.614,.601,.404,.180,21.4,70.7,45.8,66.0,8.0,9.0,11.9,100.0,118.1,128.1
