Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,240,.512,.505,.284,.179,23.4,74.4,46.5,69.0,7.1,11.1,10.5,100.0,106.3,113.4
POR,240,.594,.576,.471,.247,25.6,76.6,53.5,52.5,7.1,13.2,14.5,100.0,113.4,106.3
