Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.545,.494,.356,.367,20.8,79.5,47.1,56.4,9.8,7.4,10.3,100.0,111.6,122.4
SAS,240,.642,.600,.365,.329,20.5,79.2,52.9,60.0,5.9,10.3,11.8,100.0,122.4,111.6
