Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.667,.647,.376,.153,21.9,78.8,57.1,68.8,3.9,9.8,18.8,100.0,118.7,110.8
LAL,240,.531,.510,.378,.194,21.2,78.1,42.9,63.6,11.8,3.8,7.0,100.0,110.8,118.7
