Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,32:06,.938,.925,.250,.150,0.0,25.9,16.0,19.9,1.5,0.0,22.0,36.6,132,108,12.6
Marcus Smart,31:55,.845,.813,.750,.250,0.0,17.4,10.7,14.9,1.5,0.0,25.3,16.0,127,111,0.5
Jayson Tatum,27:47,.500,.500,.357,.000,0.0,16.6,10.3,23.0,0.0,0.0,0.0,21.6,118,114,-0.7
Tristan Thompson,24:52,.717,.750,.000,.500,12.1,14.8,13.8,26.5,0.0,3.2,17.0,20.3,135,112,6.2
Kemba Walker,24:35,.761,.714,.429,.286,0.0,7.5,4.6,34.0,0.0,0.0,20.2,17.3,140,117,2.5
Grant Williams,19:55,.500,.500,.250,.000,0.0,23.2,14.3,0.0,2.4,0.0,33.3,12.9,61,107,-9.7
Payton Pritchard,19:49,.631,.591,.545,.182,22.7,18.6,20.2,20.2,0.0,0.0,7.8,27.9,134,114,5.3
Luke Kornet,17:57,.375,.375,1.000,.000,0.0,15.4,9.6,17.7,0.0,17.5,0.0,9.6,114,101,7.0
Romeo Langford,16:38,.333,.333,.000,.000,9.0,11.1,10.3,12.8,0.0,0.0,0.0,7.7,118,116,-3.6
Carsen Edwards,7:23,.500,.500,.500,.000,20.3,0.0,7.7,0.0,0.0,0.0,33.3,17.5,81,119,-14.0
Moritz Wagner,5:11,.000,.000,.000,.000,0.0,17.8,11.0,0.0,0.0,15.2,75.0,33.2,0,101,-39.7
Aaron Nesmith,4:26,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0,119,-16.1
Tremont Waters,3:43,.000,.000,.000,.000,0.0,0.0,0.0,26.9,12.7,0.0,33.3,34.7,25,90,-24.7
Semi Ojeleye,3:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-10.1
