Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.562,.541,.351,.144,23.4,83.9,47.4,55.6,7.1,14.5,8.8,100.0,116.9,111.9
DET,240,.607,.596,.337,.229,16.1,76.6,52.6,65.9,8.1,14.3,14.1,100.0,111.9,116.9
