Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,36:06,.549,.524,.381,.190,3.1,5.1,4.2,41.4,2.7,0.0,18.0,32.8,101,119,0.7
Karl-Anthony Towns,34:25,.609,.500,.235,.471,13.0,26.8,20.6,15.0,0.0,3.4,4.6,26.7,133,114,6.3
Malik Beasley,33:56,.576,.565,.478,.130,6.6,10.9,8.9,30.2,1.4,1.7,3.9,31.8,120,118,9.8
Juan Hernangómez,28:57,.357,.357,.857,.000,0.0,25.5,14.0,0.0,0.0,0.0,0.0,10.3,77,117,-8.7
Josh Okogie,26:59,.615,.500,.000,.500,4.1,6.8,5.6,19.1,0.0,6.6,0.0,3.9,168,118,0.3
Ricky Rubio,24:29,.444,.200,.400,.800,0.0,7.5,4.1,31.8,0.0,0.0,30.7,17.0,89,124,-10.3
Anthony Edwards,16:51,.167,.167,.333,.000,13.2,5.5,9.0,7.9,0.0,0.0,0.0,15.2,67,124,-14.7
Jarred Vanderbilt,14:37,1.000,1.000,.000,.000,0.0,25.3,13.8,0.0,0.0,0.0,0.0,2.9,200,117,-11.7
Naz Reid,13:35,.654,.583,.500,.333,8.2,13.6,11.2,0.0,0.0,0.0,22.5,27.9,101,121,-7.6
Jarrett Culver,10:05,.347,.500,.500,1.000,0.0,18.3,10.0,0.0,0.0,0.0,0.0,12.2,66,120,-14.3
