Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,30:42,.528,.528,.556,.000,3.0,0.0,1.8,26.0,0.0,0.0,10.0,29.6,103,115,-3.3
Anthony Edwards,30:17,.745,.733,.467,.067,0.0,21.4,8.9,23.7,1.6,2.3,0.0,23.2,148,106,11.8
Malik Beasley,28:13,.643,.676,.647,.118,0.0,13.8,5.7,13.2,1.7,0.0,5.3,30.4,114,109,4.9
Josh Okogie,23:03,.289,.000,.333,1.000,4.0,16.9,9.4,10.2,2.1,6.1,0.0,17.0,83,103,-5.6
Ed Davis,22:35,.000,.000,.000,.000,4.1,23.0,11.9,5.2,6.5,9.4,0.0,4.0,64,90,-2.5
Jarred Vanderbilt,25:25,.509,.500,.000,.333,10.9,25.5,17.0,0.0,1.9,2.8,30.4,17.7,84,104,-10.8
Ricky Rubio,20:27,.694,.500,.000,1.000,0.0,19.0,7.9,51.7,2.4,0.0,14.8,15.0,152,106,4.8
Jaden McDaniels,20:02,.500,.500,.667,.000,0.0,19.4,8.1,6.2,2.4,10.6,0.0,6.8,109,98,0.0
Jake Layman,19:47,.571,.571,.286,.000,4.7,6.6,5.5,0.0,0.0,3.6,0.0,16.1,116,111,-3.7
Jaylen Nowell,19:29,.500,.500,.462,.000,0.0,0.0,0.0,9.4,2.5,0.0,7.1,32.7,89,110,-8.2
