Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHO,0,240,43,95,.453,8,31,.258,20,29,.690,11,33,44,27,16,3,10,16,114
IND,1,240,38,82,.463,10,33,.303,11,19,.579,9,39,48,29,7,6,20,21,97
