Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Terry Rozier,39:12,6,23,.261,1,9,.111,2,3,.667,2,4,6,3,2,1,0,2,15,+25
P.J. Washington,29:38,6,15,.400,1,4,.250,0,0,,1,1,2,2,2,1,3,1,13,+2
Devonte' Graham,25:08,3,15,.200,1,8,.125,5,5,1.000,1,2,3,6,5,0,2,2,12,+21
Gordon Hayward,19:10,4,8,.500,1,2,.500,4,6,.667,0,8,8,6,0,0,1,0,13,+18
Bismack Biyombo,13:39,3,4,.750,0,0,,0,0,,2,3,5,1,1,0,0,1,6,-2
Miles Bridges,31:21,8,12,.667,4,7,.571,3,5,.600,1,9,10,1,2,1,1,0,23,+22
Brad Wanamaker,29:59,5,8,.625,0,1,.000,3,3,1.000,2,1,3,4,3,0,3,4,13,-10
Cody Zeller,27:50,7,7,1.000,0,0,,3,5,.600,2,2,4,1,1,0,0,4,17,+28
Cody Martin,19:00,0,1,.000,0,0,,0,2,.000,0,2,2,3,0,0,0,1,0,-13
Jalen McDaniels,1:41,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
Caleb Martin,1:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
Vernon Carey,1:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
