Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.541,.489,.379,.264,23.3,76.4,53.1,51.3,4.4,13.0,8.5,100.0,114.6,94.9
DEN,240,.454,.409,.386,.205,23.6,76.7,46.9,71.9,5.5,7.4,8.6,100.0,94.9,114.6
