Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.675,.649,.381,.274,20.6,78.7,54.3,61.7,5.8,15.5,16.1,100.0,122.2,117.4
IND,240,.581,.552,.402,.186,21.3,79.4,45.7,55.3,13.5,5.8,10.3,100.0,117.4,122.2
