Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.528,.494,.453,.256,16.3,73.6,46.1,83.3,4.0,6.3,14.3,100.0,99.8,116.6
PHI,240,.561,.542,.337,.242,26.4,83.7,53.9,73.9,6.9,10.6,8.7,100.0,116.6,99.8
