Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.536,.462,.391,.402,25.9,81.0,50.0,48.6,4.0,10.4,6.1,100.0,117.3,134.5
LAC,240,.651,.607,.461,.337,19.0,74.1,50.0,52.2,5.1,8.9,6.4,100.0,134.5,117.3
