Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAL,1,240,34,79,.430,12,28,.429,17,25,.680,5,27,32,17,10,1,10,14,97
UTA,0,240,43,75,.573,15,33,.455,10,11,.909,2,40,42,29,5,5,17,20,111
