Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kentavious Caldwell-Pope,29:03,.938,.938,.875,.000,0.0,0.0,0.0,0.0,1.8,0.0,0.0,13.2,169,120,8.1
Kyle Kuzma,29:03,.654,.654,.231,.000,0.0,11.4,4.5,23.9,1.8,0.0,13.3,24.8,113,120,2.9
Dennis Schröder,28:15,.631,.636,.273,.182,0.0,23.4,9.2,42.8,7.2,0.0,7.8,21.9,128,107,13.2
Andre Drummond,28:12,.282,.250,.000,.417,11.3,29.3,18.4,23.6,3.6,0.0,12.3,27.6,74,115,-9.6
Markieff Morris,23:06,.410,.250,.750,.500,0.0,14.3,5.6,6.5,0.0,0.0,17.0,12.2,77,124,-11.5
Talen Horton-Tucker,28:14,.746,.731,.385,.538,0.0,23.4,9.2,16.7,3.6,0.0,5.9,29.0,138,115,13.4
Alex Caruso,17:15,.375,.375,.750,.000,0.0,19.2,7.5,0.0,0.0,6.6,33.3,16.7,47,118,-14.9
Ben McLemore,16:49,.591,.000,1.000,3.500,0.0,9.8,3.9,0.0,0.0,0.0,0.0,14.5,129,124,-5.0
Montrezl Harrell,12:56,.250,.250,.000,.000,0.0,25.6,10.0,12.3,0.0,0.0,0.0,14.8,63,123,-9.9
Wesley Matthews,12:37,.000,.000,1.000,.000,0.0,13.1,5.1,0.0,0.0,0.0,33.3,11.4,0,124,-18.1
Devontae Cacok,4:50,.000,.000,.000,.000,0.0,68.5,26.8,0.0,0.0,0.0,0.0,9.9,0,122,-13.4
Kostas Antetokounmpo,4:50,.174,.000,.000,1.000,0.0,68.5,26.8,0.0,0.0,0.0,0.0,28.6,38,122,-20.2
Alfonzo McKinnie,4:50,.333,.333,.000,.000,44.1,0.0,26.8,0.0,0.0,0.0,0.0,29.8,101,124,-8.2
