Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.644,.617,.367,.178,31.6,81.8,58.5,68.8,6.2,10.9,11.0,100.0,128.3,106.7
POR,240,.529,.489,.389,.211,18.2,68.4,41.5,51.3,9.2,10.5,11.7,100.0,106.7,128.3
