Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,1,240,33,83,.398,7,30,.233,31,36,.861,9,45,54,24,9,3,16,25,104
BOS,0,240,32,90,.356,9,35,.257,18,30,.600,14,36,50,14,5,2,17,27,91
