Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,36:01,.543,.423,.231,.462,0.0,21.0,9.9,37.1,2.7,0.0,11.3,20.2,130,106,3.8
Jaylen Brown,32:14,.361,.214,.286,.429,3.5,15.7,9.2,43.1,3.0,2.7,23.1,27.7,94,103,-4.8
Semi Ojeleye,30:14,.932,.917,.667,.167,3.7,20.9,11.8,0.0,0.0,0.0,7.2,18.9,160,112,10.7
Kemba Walker,29:45,.717,.625,.667,.500,0.0,21.2,10.0,15.6,1.6,0.0,25.5,27.2,111,109,1.2
Daniel Theis,27:10,.508,.571,.286,.286,8.2,13.9,10.9,16.6,3.6,12.9,11.3,13.5,114,92,4.7
Payton Pritchard,29:06,.919,.900,.800,.200,7.7,13.0,10.2,5.7,0.0,0.0,15.5,18.3,145,113,7.8
Tristan Thompson,18:45,.291,.333,.000,.333,29.8,40.4,34.8,7.6,0.0,0.0,0.0,15.1,107,111,-6.5
Grant Williams,17:12,.500,.500,.500,.000,6.5,7.3,6.9,8.4,0.0,5.1,20.0,12.0,99,108,-5.2
Javonte Green,8:16,.500,.500,.667,.000,0.0,15.3,7.2,0.0,5.8,0.0,0.0,15.0,107,100,3.0
Carsen Edwards,5:44,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,143,113,-0.2
Aaron Nesmith,2:05,,,,,0.0,0.0,0.0,59.1,0.0,0.0,,0.0,251,114,14.4
Tacko Fall,2:05,.515,.667,.000,.667,100.0,0.0,56.9,0.0,0.0,0.0,0.0,76.9,129,113,-9.7
Tremont Waters,1:23,,,,,0.0,91.3,42.8,89.0,0.0,0.0,100.0,29.8,52,108,-17.8
